Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length,1-SPFP(masked),1-SPFN(masked),TC(masked),Compression(masked),Average Terminal Gap length
uce,GINSI,0.928506705328,0.940955004591,0.93473085496,0.602409638554,0.928506705328,0.994565217391,0.659930986623,0.803278688525,13.0,184.0,183.0,164.0,0.0549037087089,0.188127090301,4.20560747664,3.0,0.928506705328,0.940955004591,0.602409638554,0.994565217391,4.19230769231
int,GINSI,0.896724042199,0.899220489978,0.897972266088,0.737623762376,0.896724042199,1.0,0.774687089415,0.826315789474,5.0,219.0,219.0,208.0,0.0634963122041,0.123287671233,4.35483870968,3.0,0.896724042199,0.899220489978,0.737623762376,1.0,6.8
aadh,GINSI,0.873149297927,0.860572396912,0.86686084742,0.59410430839,0.873149297927,1.0110701107,0.617725309167,0.811209439528,8.0,542.0,548.0,501.0,0.113301344791,0.234086715867,7.68939393939,3.0,0.873149297927,0.860572396912,0.59410430839,1.0110701107,16.5
fer2,GINSI,0.849529780564,0.868226772531,0.858878276548,0.543103448276,0.849529780564,0.957983193277,0.546840027063,0.862068965517,13.0,119.0,114.0,106.0,0.0393778586237,0.17323852618,2.85106382979,2.0,0.849529780564,0.868226772531,0.543103448276,0.957983193277,1.15384615385
p450,GINSI,0.746075753252,0.752580711495,0.749328232373,0.366733466934,0.746075753252,1.01953125,0.792211690466,0.87027027027,12.0,512.0,522.0,456.0,0.0726507764118,0.203125,3.94936708861,2.0,0.746075753252,0.752580711495,0.366733466934,1.01953125,8.79166666667
NTP_transferase,GINSI,0.73373574782,0.74829001368,0.74101288075,0.572368421053,0.73373574782,0.977491961415,0.676688133147,0.811158798283,4.0,311.0,304.0,292.0,0.0890731271552,0.132636655949,4.85294117647,2.0,0.73373574782,0.74829001368,0.572368421053,0.977491961415,12.75
RuBisCO_large,GINSI,0.948951264651,0.948512409434,0.948731837043,0.773413897281,0.948951264651,1.00877192982,0.495801500542,0.696666666667,7.0,342.0,345.0,329.0,0.029733857928,0.0639097744361,3.12244897959,1.0,0.948951264651,0.948512409434,0.773413897281,1.00877192982,2.5
annexin,GINSI,0.995768986672,0.995768986672,0.995768986672,0.98427672956,0.995768986672,1.0,0.428456546658,0.536507936508,6.0,323.0,323.0,323.0,0.00968512989969,0.0180598555212,4.375,5.0,0.995768986672,0.995768986672,0.98427672956,1.0,2.91666666667
fbpase,GINSI,0.977321814255,0.983695652174,0.980508733214,0.953416149068,0.977321814255,0.988732394366,0.321474752932,0.544554455446,4.0,355.0,351.0,333.0,0.0253630584896,0.0943661971831,10.3076923077,11.0,0.977321814255,0.983695652174,0.953416149068,0.988732394366,5.625
DNA_PPF,GINSI,0.404255319149,0.37012987013,0.387192594639,0.0534351145038,0.404255319149,1.09923664122,0.674867493739,0.917525773196,4.0,131.0,144.0,118.0,0.0405158083642,0.129770992366,3.09090909091,3.0,0.404255319149,0.37012987013,0.0534351145038,1.09923664122,2.75
PH,GINSI,0.526827319931,0.537052117264,0.531939718597,0.0414507772021,0.526827319931,1.10964912281,0.833790256979,0.957446808511,13.0,228.0,253.0,163.0,0.16198317727,0.463562753036,9.47586206897,6.0,0.526827319931,0.537052117264,0.0414507772021,1.10964912281,19.2307692308
ghf1,GINSI,0.923353401024,0.923934544147,0.923643972586,0.72564612326,0.923353401024,1.00711743772,0.616057231521,0.769784172662,8.0,562.0,566.0,490.0,0.115453106187,0.207962633452,7.3046875,3.0,0.923353401024,0.923934544147,0.72564612326,1.00711743772,20.4375
intb,GINSI,0.587683284457,0.532978723404,0.560331003931,0.207547169811,0.587683284457,1.12345679012,0.702234165326,0.941176470588,6.0,162.0,182.0,151.0,0.0854253714939,0.149176954733,2.63636363636,2.0,0.587683284457,0.532978723404,0.207547169811,1.12345679012,1.83333333333
cat3,GINSI,0.737678855326,0.712749615975,0.725214235651,0.440329218107,0.737678855326,1.05882352941,0.752409548259,0.905,4.0,255.0,270.0,243.0,0.0592210601504,0.0901960784314,2.96774193548,2.0,0.737678855326,0.712749615975,0.440329218107,1.05882352941,4.0
HATPase_c,GINSI,0.618941916389,0.640750670241,0.629846293315,0.302325581395,0.618941916389,0.961977186312,0.754982275496,0.865168539326,6.0,263.0,253.0,219.0,0.0712854456643,0.2154626109,4.35897435897,2.0,0.618941916389,0.640750670241,0.302325581395,0.961977186312,6.66666666667
ferritin,GINSI,1.0,1.0,1.0,1.0,1.0,1.0,0.395941660193,0.482352941176,4.0,173.0,173.0,172.0,0.0530027046402,0.0375722543353,4.33333333333,1.0,1.0,1.0,1.0,1.0,0.75
TNF,GINSI,0.847251962884,0.853956834532,0.850604398708,0.687898089172,0.847251962884,0.994318181818,0.68045391178,0.785714285714,5.0,176.0,175.0,163.0,0.0519417936567,0.15,3.66666666667,1.0,0.847251962884,0.853956834532,0.687898089172,0.994318181818,1.4
RGS,GINSI,0.866754617414,0.859947643979,0.863351130697,0.705882352941,0.866754617414,1.01351351351,0.666708669355,0.75,4.0,148.0,150.0,147.0,0.0688234665916,0.0945945945946,3.11111111111,2.0,0.866754617414,0.859947643979,0.705882352941,1.01351351351,3.375
asp,GINSI,0.915112127412,0.918169376912,0.916640752162,0.692513368984,0.915112127412,0.994736842105,0.625086429257,0.751612903226,13.0,380.0,378.0,357.0,0.0356079203998,0.126113360324,2.73245614035,2.0,0.915112127412,0.918169376912,0.692513368984,0.994736842105,3.42307692308
BIR,GINSI,0.817475728155,0.789868667917,0.803672198036,0.6,0.817475728155,1.0303030303,0.637616691285,0.704545454545,4.0,165.0,170.0,136.0,0.18687617751,0.328787878788,13.5625,6.0,0.817475728155,0.789868667917,0.6,1.0303030303,21.125
aldosered,GINSI,0.908745247148,0.914033920851,0.911389584,0.689230769231,0.908745247148,0.99481865285,0.584260852841,0.787072243346,7.0,386.0,384.0,325.0,0.0495230122431,0.19467061436,5.1067961165,3.0,0.908745247148,0.914033920851,0.689230769231,0.99481865285,5.85714285714
lyase_1,GINSI,0.817721518987,0.797530864198,0.807626191592,0.604373757455,0.817721518987,1.03326810176,0.691226146996,0.84358974359,5.0,511.0,528.0,459.0,0.0333925400111,0.129941291585,5.82456140351,2.0,0.817721518987,0.797530864198,0.604373757455,1.03326810176,16.0
Fapy_DNA_glyco,GINSI,0.937912813738,0.935441370224,0.936677091981,0.84962406015,0.937912813738,1.0,0.596884675783,0.64,4.0,279.0,279.0,266.0,0.010983867393,0.0600358422939,3.35,1.5,0.937912813738,0.935441370224,0.84962406015,1.0,1.0
tms,GINSI,0.95395738204,0.960168517809,0.957062949924,0.849122807018,0.95395738204,0.994397759104,0.540818317462,0.631782945736,5.0,357.0,355.0,316.0,0.0681752457675,0.201680672269,10.0,7.0,0.95395738204,0.960168517809,0.849122807018,0.994397759104,1.3
Ribosomal_L6_D,GINSI,0.650655021834,0.680365296804,0.665510159319,0.404255319149,0.650655021834,0.95145631068,0.821860771164,0.898550724638,4.0,103.0,98.0,93.0,0.100075557245,0.184466019417,4.0,3.0,0.650655021834,0.680365296804,0.404255319149,0.95145631068,5.0
AAA,GINSI,0.526350032531,0.528067885117,0.527208958824,0.248538011696,0.526350032531,0.983720930233,0.716374451362,0.838983050847,4.0,430.0,423.0,408.0,0.242441466855,0.26976744186,8.43636363636,2.0,0.526350032531,0.528067885117,0.248538011696,0.983720930233,2.875
RuBisCO_large_NC,GINSI,0.946023038947,0.946958049638,0.946490544292,0.775898520085,0.946023038947,1.0,0.497711728506,0.699507389163,7.0,496.0,496.0,471.0,0.0376942527434,0.0852534562212,3.7,2.0,0.946023038947,0.946958049638,0.775898520085,1.0,5.85714285714
lipocalin,GINSI,0.757793919136,0.774674727297,0.766234323216,0.226600985222,0.757793919136,1.00476190476,0.79972752457,0.911764705882,15.0,210.0,211.0,181.0,0.0710226446429,0.232063492063,3.82722513089,2.0,0.757793919136,0.774674727297,0.226600985222,1.00476190476,10.2333333333
bac_luciferase,GINSI,0.897526501767,0.898161244696,0.897843873231,0.818452380952,0.897526501767,1.0,0.698817114418,0.837104072398,4.0,336.0,336.0,326.0,0.196194819629,0.177827380952,12.5789473684,2.0,0.897526501767,0.898161244696,0.818452380952,1.0,2.0
ngf,GINSI,0.971875,0.971875,0.971875,0.935185185185,0.971875,1.0,0.432814449081,0.471698113208,4.0,116.0,116.0,113.0,0.0242392224855,0.0581896551724,1.5,1.0,0.971875,0.971875,0.935185185185,1.0,0.625
LIM,GINSI,0.985460420032,0.983870967742,0.984665693887,0.878048780488,0.985460420032,1.01162790698,0.472027358929,0.6,5.0,86.0,87.0,85.0,0.159222538748,0.188372093023,6.75,4.5,0.985460420032,0.983870967742,0.878048780488,1.01162790698,5.9
TyrKc,GINSI,0.937351598174,0.946863468635,0.942107533404,0.729641693811,0.937351598174,1.00643086817,0.549611150813,0.649606299213,7.0,311.0,313.0,300.0,0.0588403263424,0.111621497474,4.33928571429,2.0,0.937351598174,0.946863468635,0.729641693811,1.00643086817,5.35714285714
gtp,GINSI,0.893975903614,0.891437308869,0.892706606241,0.568421052632,0.893975903614,1.00476190476,0.665527900799,0.845161290323,8.0,210.0,211.0,190.0,0.0496053922461,0.167857142857,4.47619047619,4.0,0.893975903614,0.891437308869,0.568421052632,1.00476190476,6.0625
toxin_2,GINSI,0.8764807859,0.878893234825,0.877687010363,0.355555555556,0.8764807859,0.895833333333,0.587398776631,0.766666666667,21.0,48.0,43.0,40.0,0.0729158793104,0.251984126984,2.91954022989,2.0,0.8764807859,0.878893234825,0.355555555556,0.895833333333,2.85714285714
serpin,GINSI,0.9591056193,0.968508615567,0.963807117434,0.846733668342,0.9591056193,0.988009592326,0.657316176233,0.752808988764,8.0,417.0,412.0,385.0,0.019031764791,0.097721822542,3.01851851852,2.0,0.9591056193,0.968508615567,0.846733668342,0.988009592326,2.625
MHC_II_beta_NC,GINSI,0.909589041096,0.908759124088,0.909174082592,0.836842105263,0.909589041096,1.0,0.542842294496,0.78021978022,4.0,217.0,217.0,213.0,0.0736920519359,0.111751152074,7.46153846154,1.0,0.909589041096,0.908759124088,0.836842105263,1.0,10.75
hom,GINSI,0.912540192926,0.913715389569,0.913127791247,0.63768115942,0.912540192926,0.959183673469,0.647106699063,0.839285714286,8.0,98.0,94.0,77.0,0.138731026336,0.352040816327,9.51724137931,6.0,0.912540192926,0.913715389569,0.63768115942,0.959183673469,6.3125
cytprime,GINSI,0.801630434783,0.797297297297,0.79946386604,0.643410852713,0.801630434783,1.00735294118,0.732550430418,0.786885245902,4.0,136.0,137.0,131.0,0.0196078431373,0.0606617647059,1.83333333333,1.5,0.801630434783,0.797297297297,0.643410852713,1.00735294118,0.875
cryst,GINSI,0.751393899639,0.647358010737,0.699375955188,0.0,0.751393899639,1.4375,0.555849520145,0.811320754717,7.0,192.0,276.0,181.0,0.0172490449038,0.0900297619048,1.59210526316,1.0,0.751393899639,0.647358010737,0.0,1.4375,1.64285714286
phoslip,GINSI,0.937891643099,0.941756222507,0.939823932803,0.705882352941,0.937891643099,0.985401459854,0.510823974634,0.699115044248,18.0,137.0,135.0,124.0,0.0134832511611,0.111922141119,2.33898305085,1.0,0.937891643099,0.941756222507,0.705882352941,0.985401459854,1.05555555556
rhv,GINSI,0.802376425856,0.803981331555,0.803178878705,0.510567296997,0.802376425856,0.990384615385,0.668656174774,0.770226537217,6.0,936.0,927.0,854.0,0.0811862319636,0.165776353276,7.2734375,3.0,0.802376425856,0.803981331555,0.510567296997,0.990384615385,14.9166666667
glnasn,GINSI,0.987053340238,0.987053340238,0.987053340238,0.966565349544,0.987053340238,1.0,0.482811077208,0.541538461538,4.0,334.0,334.0,331.0,0.0166058278845,0.0224550898204,1.76470588235,1.0,0.987053340238,0.987053340238,0.966565349544,1.0,0.375
Ald_Xan_dh_2,GINSI,0.877026008292,0.87373263237,0.875379320331,0.730769230769,0.877026008292,0.997740112994,0.681785078547,0.782786885246,6.0,885.0,883.0,804.0,0.0537143829115,0.137288135593,6.02479338843,3.0,0.877026008292,0.87373263237,0.730769230769,0.997740112994,23.3333333333
CPSase_L_chain,GINSI,0.5936,0.600323624595,0.596961812298,0.325,0.5936,0.972027972028,0.769613204258,0.868686868687,4.0,143.0,139.0,127.0,0.0924171030388,0.190559440559,3.89285714286,3.0,0.5936,0.600323624595,0.325,0.972027972028,3.25
Glyco_hydro_18_D2,GINSI,0.722646310433,0.728205128205,0.725425719319,0.533333333333,0.722646310433,0.989010989011,0.764631452933,0.826086956522,4.0,91.0,90.0,88.0,0.14980268229,0.192307692308,3.88888888889,2.0,0.722646310433,0.728205128205,0.533333333333,0.989010989011,0.25
EFTU_2,GINSI,0.768683274021,0.782608695652,0.775645984837,0.53,0.768683274021,0.976,0.603161530548,0.869565217391,4.0,125.0,122.0,118.0,0.113083202854,0.184,7.07692307692,4.0,0.768683274021,0.782608695652,0.53,0.976,6.625
ABC_tran,GINSI,0.64832174176,0.671468838083,0.659895289922,0.32380952381,0.64832174176,0.974576271186,0.752259883792,0.830769230769,6.0,354.0,345.0,294.0,0.0911777784344,0.278248587571,6.87209302326,3.0,0.64832174176,0.671468838083,0.32380952381,0.974576271186,7.91666666667
alpha-amylase,GINSI,0.702294388423,0.730102206562,0.716198297493,0.199710564399,0.702294388423,1.04743589744,0.768433957998,0.888888888889,23.0,780.0,817.0,505.0,0.108398670375,0.484671125975,10.2535377358,5.0,0.702294388423,0.730102206562,0.199710564399,1.04743589744,15.0217391304
toxin,GINSI,0.929451687801,0.946698199018,0.93807494341,0.662337662338,0.929451687801,1.01282051282,0.569407808577,0.75,20.0,78.0,79.0,74.0,0.0817944685326,0.185897435897,2.58928571429,1.0,0.929451687801,0.946698199018,0.662337662338,1.01282051282,3.325
Peptidase_M24,GINSI,0.72942920682,0.728888888889,0.729159047854,0.518796992481,0.72942920682,0.997245179063,0.778699499205,0.857142857143,4.0,363.0,362.0,295.0,0.077342944429,0.263774104683,8.70454545455,3.0,0.72942920682,0.728888888889,0.518796992481,0.997245179063,6.5
LDLa,GINSI,0.868995633188,0.872807017544,0.870901325366,0.744186046512,0.868995633188,1.0,0.543583686876,0.615384615385,4.0,48.0,48.0,46.0,0.0890806145093,0.135416666667,2.16666666667,2.0,0.868995633188,0.872807017544,0.744186046512,1.0,1.875
sugbp,GINSI,0.766405779651,0.770581113801,0.768493446726,0.591362126246,0.766405779651,0.984802431611,0.762125149573,0.807272727273,4.0,329.0,324.0,309.0,0.0586998358633,0.108662613982,2.97916666667,2.0,0.766405779651,0.770581113801,0.591362126246,0.984802431611,4.625
oat,GINSI,0.744997871435,0.732524068648,0.738760970041,0.581818181818,0.744997871435,1.02409638554,0.761455715607,0.798507462687,4.0,498.0,510.0,462.0,0.0552458164422,0.133534136546,4.3606557377,2.0,0.744997871435,0.732524068648,0.581818181818,1.02409638554,6.375
WW,GINSI,0.82722513089,0.79797979798,0.812602464435,0.54347826087,0.82722513089,1.01960784314,0.710407900063,0.810810810811,4.0,51.0,52.0,50.0,0.187774490438,0.220588235294,5.0,5.0,0.82722513089,0.79797979798,0.54347826087,1.01960784314,4.25
LuxS,GINSI,0.795799299883,0.802352941176,0.79907612053,0.677215189873,0.795799299883,0.993827160494,0.574859638103,0.65306122449,4.0,162.0,161.0,155.0,0.0333890281647,0.0756172839506,1.96,1.0,0.795799299883,0.802352941176,0.677215189873,0.993827160494,0.875
msb,GINSI,0.872767157631,0.885814249364,0.879290703497,0.586206896552,0.872767157631,1.0,0.733829693113,0.857142857143,8.0,158.0,158.0,144.0,0.0876615953745,0.20253164557,3.71014492754,2.0,0.872767157631,0.885814249364,0.586206896552,1.0,7.3125
ghf7,GINSI,0.919786096257,0.920606601249,0.920196348753,0.802992518703,0.919786096257,1.00663716814,0.526189692191,0.59585492228,4.0,452.0,455.0,433.0,0.0651146899482,0.116703539823,4.48936170213,3.0,0.919786096257,0.920606601249,0.802992518703,1.00663716814,1.5
proteasome,GINSI,0.794512016413,0.826265858955,0.810388937684,0.293103448276,0.794512016413,0.993527508091,0.78293039232,0.896551724138,17.0,309.0,307.0,250.0,0.0913473806219,0.277174947649,5.35294117647,2.0,0.794512016413,0.826265858955,0.293103448276,0.993527508091,13.9117647059
plantltp,GINSI,0.829181494662,0.841155234657,0.835168364659,0.527472527473,0.829181494662,0.96875,0.511895604396,0.763888888889,5.0,96.0,93.0,93.0,0.0807524091027,0.0833333333333,2.0,1.0,0.829181494662,0.841155234657,0.527472527473,0.96875,1.2
reductases,GINSI,0.679804957334,0.689470430661,0.684637693998,0.325077399381,0.679804957334,0.980446927374,0.77855309792,0.848888888889,7.0,358.0,351.0,308.0,0.114793970563,0.254588986433,5.22950819672,3.0,0.679804957334,0.689470430661,0.325077399381,0.980446927374,14.4285714286
mmp,GINSI,0.97650020982,0.978142076503,0.977321143161,0.917159763314,0.97650020982,1.0,0.449466071387,0.527950310559,6.0,180.0,180.0,174.0,0.0416093863995,0.0888888888889,3.84,3.0,0.97650020982,0.978142076503,0.917159763314,1.0,2.83333333333
FAD-oxidase_C,GINSI,0.2636148382,0.231944444444,0.247779641322,0.041958041958,0.2636148382,1.12261580381,0.892280673019,0.938775510204,4.0,367.0,412.0,324.0,0.126136531792,0.232288828338,5.68333333333,4.0,0.2636148382,0.231944444444,0.041958041958,1.12261580381,2.75
squash,GINSI,0.85119047619,0.85119047619,0.85119047619,0.689655172414,0.85119047619,1.0,0.522129477589,0.714285714286,4.0,36.0,36.0,36.0,0.135516142997,0.159722222222,1.64285714286,1.0,0.85119047619,0.85119047619,0.689655172414,1.0,1.25
ppase,GINSI,0.788801571709,0.791133004926,0.789967288318,0.582857142857,0.788801571709,0.996527777778,0.610618569508,0.730994152047,4.0,288.0,287.0,282.0,0.313636897005,0.305555555556,9.51351351351,3.0,0.788801571709,0.791133004926,0.582857142857,0.996527777778,30.375
biotin_lipoyl,GINSI,0.911275415896,0.922645040549,0.916960228223,0.729411764706,0.911275415896,0.955357142857,0.71074070732,0.835443037975,7.0,112.0,107.0,106.0,0.124552771375,0.255102040816,7.14285714286,6.0,0.911275415896,0.922645040549,0.729411764706,0.955357142857,10.3571428571
tgfb,GINSI,0.915744680851,0.908016877637,0.911880779244,0.589743589744,0.915744680851,1.04237288136,0.56180829161,0.8,8.0,118.0,123.0,112.0,0.177294756028,0.172669491525,4.40540540541,1.0,0.915744680851,0.908016877637,0.589743589744,1.04237288136,2.625
ghf22,GINSI,0.97577092511,0.972794924973,0.974282925041,0.861538461538,0.97577092511,1.01526717557,0.485511040209,0.691056910569,12.0,131.0,133.0,130.0,0.0281447858319,0.0343511450382,1.35,1.0,0.97577092511,0.972794924973,0.861538461538,1.01526717557,0.833333333333
Sulfotransfer,GINSI,0.707327403643,0.697286012526,0.702306708084,0.317567567568,0.707327403643,1.01049868766,0.738017462322,0.872340425532,5.0,381.0,385.0,342.0,0.149749773347,0.260367454068,7.1884057971,3.0,0.707327403643,0.697286012526,0.317567567568,1.01049868766,14.3
scorptoxin,GINSI,0.909627879504,0.914489311164,0.912058595334,0.739726027397,0.909627879504,0.986486486486,0.536707070444,0.716666666667,8.0,74.0,73.0,67.0,0.0198719362624,0.125,2.24242424242,2.0,0.909627879504,0.914489311164,0.739726027397,0.986486486486,1.25
protg,GINSI,0.545722713864,0.539358600583,0.542540657224,0.09375,0.545722713864,1.0,0.507921318448,0.875,4.0,85.0,85.0,78.0,0.167342132591,0.232352941176,6.07692307692,3.0,0.545722713864,0.539358600583,0.09375,1.0,8.25
grs,GINSI,0.834999339469,0.839323654391,0.83716149693,0.40503875969,0.834999339469,0.989247311828,0.696780727804,0.828715365239,11.0,558.0,552.0,482.0,0.10198374085,0.189638318671,3.95918367347,2.0,0.834999339469,0.839323654391,0.40503875969,0.989247311828,11.1818181818
ltn,GINSI,0.943296524626,0.94630963708,0.944803080853,0.747035573123,0.943296524626,1.00355871886,0.500762969329,0.671361502347,12.0,281.0,282.0,253.0,0.0337175469978,0.165776986951,3.90909090909,3.0,0.943296524626,0.94630963708,0.747035573123,1.00355871886,10.0416666667
cyt3,GINSI,0.889632107023,0.873276428102,0.881454267563,0.635593220339,0.889632107023,1.01538461538,0.596915099147,0.747572815534,6.0,130.0,132.0,118.0,0.0395347660636,0.153846153846,3.75,2.0,0.889632107023,0.873276428102,0.635593220339,1.01538461538,0.916666666667
HGTP_anticodon,GINSI,0.876645876646,0.873015873016,0.874830874831,0.634782608696,0.876645876646,1.0,0.779268400873,0.864583333333,6.0,127.0,127.0,115.0,0.0811424571319,0.177165354331,4.21875,3.0,0.876645876646,0.873015873016,0.634782608696,1.0,4.08333333333
seatoxin,GINSI,0.841491841492,0.835648148148,0.83856999482,0.489795918367,0.841491841492,1.0,0.574178324287,0.783783783784,5.0,54.0,54.0,49.0,0.0531147865999,0.12962962963,1.94444444444,2.0,0.841491841492,0.835648148148,0.489795918367,1.0,0.9
